,판매,드림,도리,아크릴,디엠,일괄,그림그리기여그림,그림연습스타방법남스타,계정,페스,라이,파츠,장터,세카,반택,스타,로젤리아,아야,양도,천사,한정,위주,뱃지,라스,포카,특전,흔적,모카,가격,피파,부탁,아리사,프로세카,슈발츠,교환,타래,스티커,파스파레,장르,본진서울인천출몰트친,레오,우대,개별,다수,말다,린코,그림,스미다,레이,치사,카드,개봉,스탠드,하피,완덱,미개,애니메이트,유키나,미타,아오,구합,리사,부쿠부,오다크다,이브,앨범,포토카드,구미,야마,트친,파티,키라,마루야마,앱글,밴드,전시,르포,코스,애프터로우,자다,라이브,로젤,트윗,하나조노,토모,배송,퓨젤,가드,마스,필름라이브,테루,토우코,마리,지류,러브라이브,콜라보,롯카,코코,미사,신분,베다,위고,웨딩,급전,카페,질문,사람거짓말사람거짓말증명로더방탄세븐보이즈,급처,마야,얘기,주년,개인,츄츄,오다,처분,멘션,오픈채팅,이마이리사따리시간,사람,공구,멤버,등등,최애,편택,오너얘기,파레,스파,관련,파샤엔시,플라워,백스테,차금,미나토유키나,노래,게임,카논,연락,아코,추첨,월드페어,도합,카오루,가요특별대접주인예정타임진행손님,문상,은퇴,카페수요조사주인인수메이드,리듬게임,조아게임도모분만메다팔,트랩,로만,스키,카미이브,대행,캐릭터,와카레이,제외,상관,친구,생각,대리,리제,니카,박스,풀콤,번호연락시기,랜덤,대행주년,주차,나미,집중,아래,홀리데이,조건보시,팣,의상,안녕,문의,자신,조건,주시,상품,보유,사시,회원,병아리코스,아이엠,등등남자코스,예정,사항,참고,츄츄타마치유,존버타시보유,바이스,이다스파,니레벨,비계,상자익명질문,바이오,유라,월드
부쿠부,18,9,25,28,8,11,0,0,0,0,0,0,1,0,0,1,1,0,7,0,0,0,6,0,8,3,0,1,1,0,0,5,0,16,6,0,1,4,0,0,8,1,0,1,0,1,0,0,0,15,1,4,6,0,0,0,0,5,0,0,0,6,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,3,0,0,2,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
오다크다,21,7,34,0,5,0,0,0,22,20,0,25,0,0,0,0,0,8,4,0,13,0,0,5,0,0,0,0,0,2,0,18,0,0,3,3,5,4,0,0,1,0,0,0,4,6,0,3,0,0,0,0,0,5,7,0,0,6,0,0,5,0,0,0,6,0,0,12,0,0,2,9,0,10,0,0,2,0,2,0,0,2,0,0,3,0,1,0,0,0,0,6,7,0,0,1,3,0,9,0,8,0,10,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
이브,17,5,12,11,2,11,0,0,5,7,0,12,5,0,3,1,2,15,1,0,5,6,19,0,2,7,0,1,2,2,1,8,0,10,6,0,10,12,0,0,3,0,6,0,1,6,0,2,1,6,7,0,0,1,3,0,3,10,0,0,0,6,7,6,0,0,0,5,6,0,1,0,6,2,0,0,2,0,1,0,0,0,0,0,1,0,0,3,0,2,0,2,3,1,0,0,2,3,5,0,0,2,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,6,0,0,0,0,5,1,0,0,2,0,0,0,0,0,4,0,3,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
앨범,22,1,6,1,4,19,0,0,0,0,1,0,8,0,4,1,0,2,1,0,0,0,6,0,45,10,0,0,0,4,0,0,0,1,8,0,5,0,0,0,5,0,0,0,8,0,0,2,0,5,0,0,1,0,0,0,7,0,2,0,0,0,1,0,0,0,5,0,2,0,4,0,2,0,0,0,8,0,0,0,0,0,0,4,0,1,0,0,0,0,0,24,0,1,0,0,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
포토카드,29,10,10,4,11,7,0,0,0,0,0,0,5,0,11,0,2,0,1,0,0,0,3,4,19,6,0,0,1,4,1,0,0,1,0,0,8,0,0,0,2,0,0,2,2,0,0,0,3,0,0,2,1,0,0,0,0,3,0,0,0,3,1,0,0,5,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,2,4,0,1,0,0,4,0,0,2,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,8,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
구미,15,2,12,2,8,6,0,0,12,5,0,8,4,0,4,0,3,4,2,0,4,0,4,0,0,2,0,3,3,0,0,13,0,0,3,0,0,1,0,0,0,0,2,0,0,5,0,3,0,1,0,0,0,2,0,0,0,5,0,0,4,1,0,12,5,0,0,0,0,0,1,0,0,8,0,0,1,0,3,0,3,0,4,0,1,0,0,2,2,0,0,5,7,2,0,0,0,5,8,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
야마,21,2,0,8,2,18,0,0,0,0,0,0,1,0,0,0,0,19,0,8,0,6,13,0,11,13,0,0,0,12,3,12,0,12,0,2,6,6,2,0,0,0,6,0,0,0,0,29,0,0,0,0,1,0,0,1,13,0,1,0,0,0,0,0,6,2,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
트친,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
파티,15,7,8,1,4,10,0,0,0,0,0,0,1,0,4,1,1,9,0,1,2,0,0,3,5,10,0,2,0,10,1,8,0,6,0,0,0,3,0,0,0,0,0,0,1,1,0,14,0,1,0,0,1,2,0,1,6,1,1,1,0,1,0,2,1,4,4,1,13,0,0,0,1,2,1,0,2,0,1,0,0,2,0,10,1,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
키라,20,1,35,0,3,0,0,0,11,34,0,10,0,0,0,0,2,6,5,0,17,0,0,0,0,0,0,0,0,8,0,0,0,0,5,3,0,4,0,0,1,0,0,0,9,0,0,1,0,0,0,0,0,2,12,0,0,1,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,4,2,0,4,0,4,0,0,2,0,0,8,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,6,5,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
마루야마,15,1,1,11,4,11,0,0,0,0,0,1,0,0,1,0,0,19,2,3,0,8,13,1,3,3,0,0,0,0,2,0,0,6,2,0,10,11,1,0,0,0,6,0,0,0,0,1,0,2,4,0,2,0,0,1,4,0,1,0,0,0,0,0,6,2,0,0,7,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
앱글,17,0,11,7,6,6,0,0,4,7,0,5,0,0,2,0,0,2,2,0,6,0,2,2,0,6,0,9,0,1,0,6,0,6,0,0,6,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,6,2,6,6,0,0,0,10,2,0,0,8,0,0,2,4,0,0,0,0,2,0,10,0,0,2,0,0,8,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
밴드,6,7,3,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
전시,17,6,0,6,17,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,5,0,9,0,0,2,0,7,0,4,0,0,0,4,0,0,0,4,0,1,4,4,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
르포,22,4,8,5,7,4,0,0,2,4,0,0,3,0,3,0,4,5,6,0,1,1,6,2,12,6,0,1,1,0,0,1,0,0,2,0,0,3,0,0,0,1,2,2,9,1,0,1,0,2,0,0,1,0,0,1,0,2,0,0,0,3,0,2,2,8,2,1,0,0,2,4,1,2,0,0,0,0,4,0,1,0,0,0,3,0,0,1,0,8,2,16,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
코스,1,8,0,0,0,0,0,0,4,0,0,0,0,7,0,7,0,1,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,7,4,0,0,0,0,0,7,0,0,0,0,0,4
애프터로우,19,9,6,8,10,6,0,0,2,4,0,0,0,0,10,0,2,3,2,0,1,0,0,0,0,6,0,23,1,0,0,1,0,6,0,0,6,3,0,0,0,8,0,8,2,1,0,1,0,1,0,0,0,0,0,1,6,1,14,14,0,1,0,2,1,0,0,3,0,0,1,4,0,10,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자다,9,9,8,0,2,5,0,0,6,0,0,4,3,7,0,9,3,0,0,1,0,2,2,0,1,0,7,0,5,4,1,2,1,0,0,2,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,7,0,1,0,0,0,0,7,0,0,0,0,0,0
라이브,12,1,1,10,2,2,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,1,2,1,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
로젤,8,1,10,0,6,0,0,0,0,2,0,2,2,0,0,0,4,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
트윗,5,11,8,0,4,2,0,0,6,0,0,3,0,6,6,0,3,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
하나조노,15,8,4,9,5,15,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,5,11,0,0,0,10,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,2,0,0,0,6,0,0,0,0,0,4,0,0,4,4,0,12,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토모,15,3,12,6,1,6,0,0,6,12,1,0,0,0,0,0,1,4,2,0,2,0,0,0,0,6,1,8,0,0,1,1,0,6,0,0,6,3,0,0,1,0,0,0,8,1,0,4,1,1,2,0,1,0,0,0,6,1,6,6,0,1,0,3,1,0,0,1,0,0,1,8,0,8,2,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
배송,25,4,2,3,1,5,0,0,0,0,0,0,4,0,14,0,0,0,1,0,0,12,2,5,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,10,0,0,1,0,13,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
퓨젤,27,2,19,0,11,0,0,0,5,12,0,14,8,2,0,0,0,6,6,0,3,0,0,2,0,0,0,0,0,17,8,2,0,0,12,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,16,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가드,14,2,6,5,0,21,0,0,0,0,0,0,15,0,6,0,0,13,0,0,0,2,7,0,7,9,0,0,0,6,0,6,0,16,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,7,1,0,0,0,2,1,0,3,0,0,2,12,0,6,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,5,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
마스,22,12,1,6,4,8,0,0,0,0,1,0,4,1,2,0,2,0,3,0,0,0,6,19,5,2,0,2,4,0,2,0,0,2,1,0,0,0,0,0,5,0,2,4,0,0,0,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,2,6,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
필름라이브,18,10,4,7,7,7,0,0,0,0,0,0,2,0,5,0,0,2,3,0,0,1,4,0,2,16,0,1,0,0,0,4,0,3,4,0,5,0,0,0,1,0,2,0,1,0,0,1,3,0,4,1,2,0,0,0,2,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,2,0,0,0,0,0,0,2,7,0,1,0,0,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테루,18,0,12,6,0,4,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,24,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토우코,19,4,4,1,7,0,0,0,2,3,0,4,6,0,3,0,3,1,2,0,2,0,0,1,32,5,0,0,2,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,2,24,2,5,0,0,0,0,0,2,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
마리,15,3,16,1,2,0,0,0,12,17,0,6,0,0,0,0,4,6,8,0,4,4,2,0,0,2,0,3,3,0,0,12,0,0,3,0,0,1,0,0,0,0,0,0,1,8,0,1,0,5,0,0,0,0,0,1,0,4,0,0,0,1,0,7,3,0,0,7,0,0,1,1,0,2,0,0,2,0,2,0,0,5,0,0,2,0,2,0,2,0,0,3,0,2,0,0,0,1,8,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지류,13,6,4,8,9,10,0,0,0,0,0,0,7,0,0,0,2,5,2,0,0,7,9,2,4,6,1,2,2,0,0,0,0,1,0,4,0,4,0,0,2,1,2,6,3,0,0,1,3,1,0,2,1,0,0,0,0,2,0,0,3,2,1,0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,6,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
